danceability,energy,tempo,acousticness,instrumentalness,valence,loudness,speechiness,artist_encoded,song_length,key,genre_encoded
-1.49721148185055,1.5477908685600357,0.6882461725803403,-1.0205509453594312,-0.4836163147023183,-0.7998062786647195,0.9308706458612241,0.9873963339622375,0.16673954736003058,0.7431043220342199,1.3527999896191343,-1.574210461482039
0.3614174705586494,1.4255985135571423,0.5458573010792649,-0.8774759342976003,-0.4842342860672328,-0.2638169767459892,0.7771886223241968,0.7720154623107693,-0.12467540919496282,0.6087909666543806,1.0711583951125196,-1.574210461482039
1.88310199299893,0.26095262993581636,0.8025488712763126,-1.0219757305953514,-0.48402642297176157,1.3593562992773995,-0.01049351760513331,-0.1228920594010814,-1.3877952043290236,0.85092439834342,-1.1819743609403972,0.7010623161371365
-1.084182825759617,-0.08653187960366115,0.9645499160161528,-0.3587297224099481,-0.4842342860672328,-1.020284147539091,0.348921461342127,-0.47988585416339,0.6002434189902649,1.0037376320228728,-0.05540798291393883,-1.1726917360198315
0.48097839732181447,-0.4836570333630643,0.708339823067192,0.29146988922035183,-0.008363288485995246,-0.7123753996283309,0.20479308985777653,-0.3468881659186084,-0.19680543569326003,0.7620583708321867,1.0711583951125196,0.031864440366790786
-2.192838692108964,-2.034354388571656,-0.4870076915180367,1.730389899306537,1.8620741047847025,-1.5935266066124563,-2.586191054634605,-0.4265790884296517,0.651385778915479,-0.3654955864142613,-0.05540798291393883,1.6379393422156205
0.8940070534127474,1.3224987140234514,-0.19256830507092854,-1.0182300154413944,-0.3041303321215561,-0.3398438280819794,1.0443614435214728,0.3950989369206998,-0.9364397542343277,-0.08775518765428086,-0.3370495774205534,-0.5034938602494858
0.5298896855431092,-0.20108721241887367,0.06608127260167572,-0.9292092077447067,-0.4842342860672328,-0.28662503214678625,0.3224018409890064,1.6173853835427818,-1.171405124834132,0.15622520406139817,-1.1819743609403972,-0.2358147099413475
0.9211799913134667,-0.7776823875887762,-0.3564952588031187,0.7748791656933138,-0.4842342860672328,1.1502824581034268,0.20644027124616907,-0.4793474019842614,0.6644126064435996,-0.24238510332714902,-0.3370495774205534,0.5672227409830674
-0.17117211229544857,-0.7165862100873295,0.40067586153928136,-0.5990208832298415,-0.4824464651665977,-0.7199780847619298,-0.4311836442005974,-0.5073469152989522,1.2798095883738878,0.4718434223840884,0.5078752060992904,1.102581041599344
0.024473040589730505,0.46715222900319847,-1.1544635513001325,1.3996361838250366,-0.4842342860672328,-0.1383726720416056,-0.8660395307362374,4.341953409933856,1.4467459707712846,-0.37444274523183146,0.789516800605905,-0.9050125857116933
-0.07334953585285904,1.1964878479267176,-0.722257474933588,1.167825887504669,-0.4842342860672328,-1.096310998875081,0.025250318522985687,4.444259323968303,-0.30946337005682123,-2.7551363720278688,1.6344415841257487,-0.9050125857116933
1.312470297083825,0.7115369390089852,-0.6070881171910587,-1.0124064884850534,-0.48163021421935764,0.6332998690186941,0.3704995375300696,-0.2838892609605539,1.224807427699601,-0.4787657087037071,-0.9003327664337827,1.236420616753413
0.6440160247261304,0.7573590721350701,-0.415299680036205,-0.5283470124004611,-0.4610025283380932,0.18094010356955292,0.7987666985121397,-0.4491940799530558,0.0036629657117064553,-0.29785446019276357,0.5078752060992904,-0.36965428509541665
-0.1820412874557363,1.2041248701143985,0.7310334506937168,-0.8514679498323884,1.5778733701181302,1.454389863447387,0.5075450290443321,-0.5089622718363382,0.7541529738595413,0.7834649403212647,0.789516800605905,-0.36965428509541665
1.1331289069390775,0.4595152068155176,-0.24222465859035244,-0.8251772698838588,-0.4842342860672328,0.6599092669862906,0.33261436559704044,-0.5186544110606544,0.8602974944590421,-0.1345953050511727,0.5078752060992904,0.031864440366790786
1.3776853480455513,0.26858965212349717,-1.3987651069797291,-0.4605000964042558,-0.4839811491337972,0.4964515366139117,0.07483047831360227,-0.17135275552266174,0.4555008909000364,-1.2255431201303022,1.0711583951125196,-0.6373334354035549
-2.497719055355035,-1.3428220294771576,-1.7643989291773752,1.193268481003246,2.298289185900837,-1.4897499545388297,-0.9755770930643439,-0.46104002789388654,-0.2231003282963182,-1.5704401965802024,1.3527999896191343,1.5040997670615515
0.13316479219260718,-0.6822196102427658,-0.1806918662847701,1.5014065578193445,1.4192497042577175,-0.10035924637361053,0.13330541760153852,-0.5035777500450516,1.6180246290113884,-0.07655231536155287,-0.9003327664337827,1.102581041599344
0.9266145788936107,-0.20108721241887367,-0.4132453771110319,0.936015591184301,-0.4842342860672328,0.842373710192667,0.5338999312586132,-0.4567324104608572,0.9386996971745826,-0.2959166660664541,0.22623361159267577,0.4333831658289982
0.11142644187203173,-0.08271336850982074,0.06473313630703068,-0.6075017477293672,-0.4842342860672328,-1.073502943474284,0.437210383759969,-0.046431849964810146,1.6853299045733448,0.1549535266660074,0.789516800605905,-0.2358147099413475
0.03534221575001763,0.5587964952553685,-0.4814225554402215,-0.19476634208578555,-0.4824993397218846,0.827168339925469,0.5241815610670971,-0.4895779933877061,-1.131359692062502,-0.3602272086333566,0.5078752060992904,-0.36965428509541665
-0.24725633841746267,-0.674582588055085,-1.1112910913882867,0.9614581846828779,-0.48377163370847326,0.1657347333023549,-0.1888832619680494,0.518942938120294,-1.0585059529237537,-0.9543730545798405,-0.3370495774205534,1.3702601919074822
2.230915598128137,-0.81204898743334,-0.2539727034436874,0.6307044692013777,-0.4842342860672328,1.9181536565969266,-0.5072834243443344,-0.05181637175609686,-0.1702693055433848,-0.1456770652110062,0.5078752060992904,-1.3065313111739008
1.0190025677560564,-0.876963676028627,-0.8193874851144393,1.7275629444733618,-0.4330120606331413,1.0438448662330406,0.051769938876106106,-0.45296324520695647,-0.2694179372851913,-0.6790246204445234,-0.9003327664337827,-1.4403708863279698
-2.685755785628012,-2.1294353148082825,-1.9220024817180161,1.76996726697099,2.532920024986031,-1.6174750647832932,-3.320669235718855,-0.41742540138446427,0.7404024336909696,-1.7191053397080236,-0.3370495774205534,1.5040997670615515
0.660319787466562,0.5206113843169643,-0.03098454061276395,-0.9882925637580688,-0.4837551104099461,1.6824704174553577,0.31169516196445474,-0.49011644556683476,1.7082474715209641,0.0646644315932655,-1.4636159554470118,-0.5034938602494858
0.2690294816962038,0.8986439826071652,0.45203343466861434,0.4328176308791126,-0.4842342860672328,1.4467871783137882,0.4296333493733631,0.4974048509551472,1.0863370758266158,0.5202882755418303,-1.4636159554470118,-0.9050125857116933
1.1439980820993652,-0.7929564319641379,-0.7366696938930072,-0.1410542002554564,-0.3408120548517765,0.5268622771483078,-0.7925752408139286,-0.48257811505903336,-1.4321829129433603,-0.6009981288273349,0.5078752060992904,0.031864440366790786
0.12229561703231945,-0.0750763463221399,1.0921413867593406,0.1020639153976123,-0.4835535261679152,-0.49950021588755855,0.3640755301153386,-0.48527037595467676,-0.4947338060123137,1.124092814086639,-1.1819743609403972,0.4333831658289982
0.35054829539836174,0.906281004794846,-1.0572372456696637,-0.93910354966082,-0.17062208002237553,0.9906260702978474,0.7480335117496483,-0.44004039290786845,1.2378342552277215,-0.9033848466313169,0.5078752060992904,0.031864440366790786
0.540758860703397,-0.9724264533746373,-1.1869472163044357,-0.4859426899028328,1.5977013283506818,-1.3281928954498508,-0.46000931849746735,0.028951455113203736,-0.7084702724922178,-1.638732300516007,-1.4636159554470118,-0.36965428509541665
1.40485828594627,0.8833699382318039,-0.06301882685218564,-0.6414252057274697,-0.45270783247747587,0.580081073083501,0.6104938658188681,-0.23650546919723087,1.5130862961459728,0.03444695443612371,0.22623361159267577,1.3702601919074822
-0.2581255135777504,-1.155714985878977,-0.26491828621687674,-0.44919227707155496,-0.4842342860672328,-1.2217553035794646,-0.14127971984350396,-0.49819322825376483,0.9579987009199464,-0.15600187454025025,-1.4636159554470118,1.6379393422156205
0.46467463458138286,-1.1786260524420196,1.4934687222818728,1.2837310356648526,-0.4842342860672328,1.2757267628078106,-0.41355880334479667,1.0789332044141116,-1.1231576154707226,0.2575657812607498,-0.618691171927168,0.16570401552085992
1.529853800289579,-1.0487966752514455,-0.17147960160469625,-0.5707513348980893,-0.3993045316378036,-0.9062438705351057,-0.07028620200378377,-0.3221193656786896,-1.0585059529237537,-0.9203254062199149,-0.3370495774205534,-1.1726917360198315
-0.5624624180658064,0.5282484065046451,-0.22280507625082321,-0.5311739672336363,-0.47620396298304946,-0.2524129490455907,0.30049432852338515,-0.25427439110847705,-1.5940533068575993,-0.11627709495090134,0.5078752060992904,-0.10197513478727836
0.8179228272907334,-0.1629021014804695,1.6980965527190595,0.5996079660364503,0.9599020052036062,1.9257563417305257,0.014708357637273189,0.2604858921385322,1.3492860018571975,1.6956815252815487,1.6344415841257487,0.8349018912912056
-0.660284994508396,-0.6898566324304466,-0.19154115360834198,1.0208242361795576,-0.4842342860672328,-0.6477525759927394,0.12819915529752174,-0.45296324520695647,-1.3202486912202502,-0.08678629059112614,1.0711583951125196,1.3702601919074822
0.17664149283375807,0.3029562519680609,-1.2980400666798244,-0.9546518012432837,-0.4842342860672328,-0.7922035935311205,0.7017477147358168,0.4327905894597068,0.28880574604945664,-1.1305306518746803,1.6344415841257487,0.4333831658289982
0.4266325215203758,-1.2320852077557853,-0.8324836662624193,1.4476944159890153,2.655192434086765,-0.7998062786647195,-0.764079002794737,-0.4691168105808166,-0.5514246295143198,-0.6913780579997476,1.6344415841257487,1.5040997670615515
1.0461755056567756,0.23804156337277385,0.710008944193896,0.4978375920421427,-0.4842342860672328,-0.19159146797679874,0.7050420775126021,-0.42119456663836496,0.6885363611253044,0.763632828559814,0.22623361159267577,0.7010623161371365
1.7309335407549018,-0.3652831894540116,-0.4152675815529995,-0.4548461867379054,-0.44689163139592736,-0.06234582070561544,0.04501649518369648,-0.165968233731375,-0.01611851312729144,-0.29782418215954026,0.22623361159267577,1.3702601919074822
-0.14943376197487312,-0.15526507929278865,-1.1376760445834817,0.059659592899984015,-0.4842096663524274,1.2833294479414097,-0.3295525525367753,-0.517577506702397,1.2489311823813056,-0.9792615978896305,1.3527999896191343,-1.3065313111739008
-0.45377066646292946,-0.3920127671108945,-0.5705600433028204,0.3027777085530525,-0.4842342860672328,-0.5413149841223531,0.24877283292785823,-0.22573642561465754,1.1312072595345866,-0.4443093068952629,1.6344415841257487,0.16570401552085992
-1.8015483863386064,-1.6330288726090287,0.9545030907727273,1.7021203509747846,1.1780095457616737,-1.5498111670942618,-1.0841263465594146,-0.4707321671182026,1.1859681826620563,0.9942606076238898,1.0711583951125196,-0.10197513478727836
0.7092310756878567,0.19603794134052926,0.2581906945885875,-0.5735782897312646,2.665106413203041,-1.3357955805834498,-0.044754890483698934,-0.41204087959317753,0.3655192859372777,0.33743923290457734,1.6344415841257487,-0.5034938602494858
-1.0244023623780345,-0.4416534113308197,1.9948470299569876,-1.0089858731369115,-0.4840353455529662,-1.56577680587482,-0.060567831812267686,-0.49603941953725017,-1.1337720675306726,1.9756019424336275,-0.3370495774205534,1.6379393422156205
0.2907678320167792,-1.2779073408818704,1.9924396437165497,1.628619525312229,2.4800454696992267,0.3063844082739367,-1.118223001299141,-0.49173180210422085,-0.3615706801693035,3.33609237877745,1.6344415841257487,1.6379393422156205
0.6711889626268497,1.2614025365220047,0.9618857419100687,-0.8028443267017746,-0.4842342860672328,1.3289455587430037,0.79201325481973,-0.21765964292772746,1.1521949261076696,1.001224555265315,-1.4636159554470118,1.3702601919074822
-0.660284994508396,-0.9495153868115948,1.7835748134961937,1.2045763003359469,-0.4824365511874815,1.5494234276173748,-0.9418098746022961,-0.4987316804328935,-1.395273568280352,0.46280542946684655,0.5078752060992904,-1.4403708863279698
-1.5243844197512695,-1.2588147854126683,0.5864618823346435,1.2837310356648526,-0.48422714800226907,-1.1457284522434747,0.13132879993546764,-0.49657787171637885,0.6012083691775332,-0.38410900733846254,1.0711583951125196,1.6379393422156205
1.2092131330610916,0.6160741616629747,1.8649444684229808,-0.5085583285682346,2.179321436505528,-0.005325682203622802,0.07647765970199481,1.6227699053340687,0.40725338153662693,1.8530667419777636,0.5078752060992904,1.3702601919074822
0.25272571895577217,-0.9227858091547119,0.7017917324932027,0.8992651783530234,-0.4813922787205671,-1.1229203968426775,-0.1279375505975239,-0.481501210700776,-0.7743281227732718,0.7558816520545752,0.22623361159267577,-0.10197513478727836
0.10599185429188786,0.8986439826071652,0.45797165406169354,-0.344594948244072,-0.4842342860672328,1.3023361607754071,0.31433065218588285,-0.3140425829917595,-1.196976304796739,0.5258897116881943,1.0711583951125196,0.16570401552085992
0.04621139091030536,1.3110431807419303,0.38725869555924286,-1.0223799851364954,-0.4842342860672328,-0.2524129490455907,0.7597284996072355,-0.030278284590950014,-0.729699176612118,0.45918720449662803,0.22623361159267577,-1.7080500366361082
0.9320491664737545,0.1578528304021251,-1.1543351573673089,-0.9156398245454658,-0.4842342860672328,1.617847593819766,0.3319554930416833,-0.4265790884296517,0.7847901423053063,-0.9949758971326729,-0.9003327664337827,0.7010623161371365
0.5244550979629653,0.008930897742348842,-1.0913579333174646,-0.37569145140899934,-0.48421353280428275,-1.3053848400490538,-0.2241329436796506,-0.28604306967706855,-1.4929747747412563,-0.935570395947992,-1.1819743609403972,-0.2358147099413475
0.2907678320167792,0.6618962947890598,-0.8976435871702607,-0.19193938725261034,-0.2347324783076256,1.4163764377793922,0.7389740141134891,-0.45080943649044186,1.0716215854707758,-0.752842465443633,1.3527999896191343,1.3702601919074822
0.459240047001239,-0.18199465694967157,0.5650521940363527,-0.8839779304139033,-0.4842342860672328,-1.0088801198386923,0.379723753305068,0.18510258706051821,0.7314766444587388,0.6268972305220862,-0.9003327664337827,-1.1726917360198315
-0.8178880343325677,-0.7165862100873295,-2.0053943410867707,0.36214376004973214,-0.48331889532883,0.7625455162898773,-0.8554975698505253,4.045804711413087,0.36045329745411975,-1.7977676700229073,-1.1819743609403972,-0.9050125857116933
0.1875106679940458,0.8337292940118785,-0.44765495110768516,-1.0100035768768545,-0.48422999000961575,-0.41206933685117003,0.8027199338442818,-0.5003470369702795,-1.481395372494038,-0.32837471768214144,-0.9003327664337827,1.102581041599344
0.535324273123253,0.32586731853110346,-0.2557381200200084,-0.7581784403376062,1.1614862472345473,0.8347710250590681,0.07483047831360227,-0.4841934715964194,-1.243052676238795,-0.1473423570383038,-0.05540798291393883,1.6379393422156205
-1.6819874595754414,-1.682669516828954,-1.2825044008082012,1.7530055379719387,-0.4835469168485043,-1.5969478149225758,-1.4293755655664986,-0.2408130866302603,-0.6570866750201867,-1.1158760837944635,0.5078752060992904,0.2995435906749291
-1.7363333353768802,1.1162991149560688,-0.8010592512039085,-1.0188236759563611,-0.47458467972739105,-0.6325472057255414,0.8509823485241843,-0.4438095581617691,-1.5098614030184496,-0.6617358634738542,1.6344415841257487,-1.0388521608657624
-0.10595706133372222,1.3072246696480898,-0.639764373094597,-0.9193148658285935,-0.4842342860672328,1.9523657396981227,1.0824113335933412,-0.3420420963064504,0.05528780073055462,-0.5095887465253206,-1.4636159554470118,1.236420616753413
